"month","tmax","tmin","af","rainfall","sun"
1,4,-2,25,40.9,54.1
2,6.6,2.1,10,41.8,17.8
3,10.6,4.2,0,50.9,85.7
4,13,5.2,0,76.3,125.1
5,18.1,7.9,0,24,222
6,18.1,10.3,0,81.6,187.3
7,19.6,12.3,0,113.7,157.3
8,20.3,12.6,0,14.7,165.2
9,18.3,9.7,0,26.5,137.5
10,15.2,8.7,0,140.7,105.5
11,9.3,4.9,2,129.7,37.4
12,7.4,2.9,3,199.8,13.5
1,6.1,0.8,11,101.1,43.5
2,5.8,0,16,107.2,84.4
3,8.9,3.5,1,57,77.8
4,14,6,0,107.7,154.1
5,17.8,8.2,0,66.6,189.5
6,21,11.3,0,63.9,244.2
7,18.8,11.5,0,90.5,148.8
8,19.4,11,0,86.5,180.2
9,16.7,8.7,0,79,152.1
10,12.6,7.7,0,78.7,54.9
11,8.9,3.5,3,145.6,62.6
12,5.6,0.8,12,142.7,29.1
1,5.9,0.3,12,100.1,35.5
2,9,4.4,1,127.6,52.6
3,11.6,5.7,0,60.8,95.4
4,12.4,5.8,2,95.7,96.5
5,15.9,7.3,0,52.3,185.3
6,17.3,9.7,0,37,153.5
7,18.1,10.4,0,69.3,150.3
8,18.4,11.2,0,146.2,160.4
9,17.4,10.7,0,155.2,108.4
10,13.5,7.5,0,149.9,103.3
11,8.1,2.9,7,113.8,48.6
12,4.2,-0.5,17,121.5,19.1
1,6.7,1.6,6,220.1,37.4
2,7.2,2.4,2,103.6,64.2
3,7.5,0,14,38.4,104.7
4,12.8,3.2,4,72.4,197.1
5,15.8,7,2,62.4,198.8
6,18.3,8.5,0,53.2,192.8
7,17.9,9.9,0,76.7,137.8
8,17.2,10.1,0,136.5,142
9,14.8,9.1,0,181.8,74.1
10,13.3,8.2,0,60.5,83.3
11,7.8,3.2,7,68.3,27
12,5.9,0.5,12,114,34.4
1,2.5,-2.7,22,18.1,46.9
2,3.9,-2.9,22,13.2,70.5
3,9.8,2.8,6,153,85.7
4,11.6,4.8,1,61.5,110.6
5,14,6.4,0,95.7,193.5
6,18.5,10.8,0,62,172.9
7,18,10.7,0,80.2,151.2
8,17.1,10.7,0,86.5,88.1
9,15.8,9.2,0,90,128.4
10,13.2,7.5,0,127.1,76.8
11,8.5,3.7,6,191.6,34.9
12,5.8,1.3,12,50.9,25.8
1,6.8,2.5,7,61.9,21.8
2,7.2,2.3,5,30.4,59.7
3,7.4,2.2,3,55.4,57.7
4,12.1,5.4,0,77.3,101.3
5,16,8.7,0,85.8,167.7
6,17.5,9.6,0,68,163.5
7,17.9,11.5,0,58,126.7
8,17.6,10.9,0,146.3,121.9
9,16.4,9.4,0,131.5,132.9
10,11.8,5.7,0,67.4,74
11,8.8,3.8,3,95.6,31.3
12,6,1.2,7,154.3,34.8
1,5.1,0.6,13,127.2,54.2
2,6.7,0.4,11,24,61.7
3,8,1.2,9,68.5,99.5
4,12,4.3,1,74.8,145.9
5,14.8,7.6,0,86.3,134.5
6,17.9,10.4,0,102.6,160.2
7,16.8,9.6,0,98.2,147.3
8,17.5,10,0,107.7,136.6
9,15,9.2,0,144.2,70.5
10,12.2,7.1,0,126.2,53.3
11,6.2,1.4,13,55,68.5
12,5.7,1.3,7,138.9,47.1
1,4.7,1.1,12,71.9,22.8
2,5.7,1.6,8,131.2,24.5
3,9.9,4.2,1,92.9,128.6
4,8.3,3.1,5,79.6,105.1
5,15,6.7,0,87.9,208.2
6,17.4,11.2,0,111.7,82
7,18.5,10.9,0,33.6,195.3
8,17.6,10.1,0,104.8,144.7
9,16,10.7,0,115.7,94.7
10,12,5.6,1,82.6,81.7
11,7.5,2.3,6,99.9,58.9
12,6.2,2.1,6,174.5,32.1
1,6.3,2.6,10,90.9,51.4
2,7.5,3.1,4,132.3,64.7
3,9.1,3.7,1,138.6,108.1
4,11.9,4.3,1,47.4,156
5,13.2,6.3,0,121.2,129.7
6,18.4,9.7,0,38.3,219
7,17.5,11.2,0,77.6,124.5
8,18.4,11.3,0,69.1,147.8
9,16.5,9.8,0,108.7,101.1
10,11.9,6.7,0,256.9,111.8
11,8.3,3.3,0,82,46.7
12,7.1,2.6,11,59,64.6
1,6.5,2.2,10,89.3,38.8
2,4.2,-0.8,16,69.3,56.6
3,9.3,3,1,126.4,103.9
4,12.3,4.1,4,53.7,157.1
5,13.3,5.5,0,123.8,137
6,19.3,10.1,0,27.6,202.2
7,18.2,11,0,82.4,98.7
8,19.1,11.2,0,69.6,156.4
9,16,9.6,0,140.4,87.4
10,13.5,8.9,0,161.9,64
11,7.9,3.1,7,92.8,33.3
12,5.8,1,13,46.4,22.1
1,6.8,2.8,4,103,25
2,4.1,-1.1,15,41.5,55.8
3,6,0,14,20,68.7
4,11.8,3.1,2,39.5,150.7
5,14.2,6.6,0,112.3,121.3
6,18.6,9.6,0,70.9,199.7
7,19.5,11.8,0,54.1,161.2
8,20.1,12.3,0,57.6,169.6
9,16.2,10,0,72.9,108.8
10,14.9,9.7,0,61.8,71.2
11,6.6,0.9,13,146,44.3
12,5.7,1,11,102.5,26.4
1,5.5,0.9,9,100.1,23.6
2,5.7,-0.9,15,114.2,109.4
3,8.5,1.2,9,48.4,135.1
4,10.8,2.7,5,83.9,123.9
5,15.5,8.2,0,37.8,110.9
6,20.1,11.1,0,56.3,188.2
7,17.1,10.2,0,69.3,108.5
8,19.6,11.7,0,89.7,142.7
9,15.8,9.8,0,129.2,80
10,12.3,6.9,0,151.5,76.7
11,8.6,4,1,166.3,37.6
12,7,2.6,6,65.5,39.1
1,6.6,2.6,8,100.1,22.7
2,7.7,3.3,4,105.8,44.3
3,9.3,2.5,6,39.9,78.2
4,12.4,4.2,0,38,132.7
5,15.4,7.4,0,48.9,198.1
6,16.1,8.7,0,31.1,164.1
7,19.8,11.6,0,94.1,194.8
8,17.9,11.6,0,98.5,97.8
9,17.8,10.2,0,24.7,125.5
10,14,7.7,2,137.3,84.5
11,9.1,3.7,6,78.6,48.2
12,9.6,5.6,1,90.5,14.5
1,6.1,2.3,5,105.9,25.2
2,6.8,2.1,3,56.1,35.3
3,9.2,2.7,1,47.5,80.3
4,12.9,5.2,0,122.1,138.2
5,14.6,7.4,0,122.2,113.1
6,15.5,8.1,0,103.1,170.8
7,19.7,11.5,0,45.9,175.9
8,18.3,10.6,0,48.6,155.4
9,16.5,7.8,0,11.4,140.8
10,14,6.8,0,32.9,82
11,8.4,2.6,8,134.3,55.7
12,8.1,3.1,4,128.1,16.1
1,6.6,3,4,111.3,14.9
2,6.9,1.3,11,80.2,69.6
3,10.3,3.4,4,53.2,110.8
4,11.7,3.2,4,65.5,160.9
5,14.2,6.6,0,77.4,128.9
6,18.4,10,0,63.6,157.1
7,20,11.8,0,66.7,159.5
8,18.7,11.8,0,65.6,133.6
9,16.5,9.8,0,68.5,107.1
10,12.3,5.9,1,46,86
11,8.2,2.7,7,119.1,57.9
12,6.8,1.6,9,143.5,30.7
1,8.3,3.7,1,218.8,24.7
2,8,3.2,1,65,46.3
3,8.3,2.7,3,50.5,72.3
4,14.1,4.2,0,4.8,175.9
5,15.3,7.5,0,51,175
6,18.3,9.7,0,36.8,226.5
7,17.2,11.1,0,68.9,156.9
8,18.4,11.3,0,73.5,149.2
9,14.3,8.4,1,120,108.5
10,11.3,5,0,35,96.9
11,8.4,3.4,4,148.4,44.6
12,9.1,4.7,1,181.1,29.9
1,8.1,2.9,4,232.8,14.1
2,6.9,2.2,6,58.9,55.1
3,8.6,1.7,4,37.1,112.9
4,11.9,5.2,1,64.2,124.6
5,15,5.5,0,18.4,250.6
6,19.3,9.8,0,53.3,230.1
7,19.8,12.6,0,52.7,159.3
8,21.7,13.8,0,44,159.8
9,15.3,8.5,0,190.7,108.3
10,12.8,7.5,0,107.6,54.2
11,8.9,3.1,5,121.4,53.2
12,8.7,3.7,4,43.7,43.1
1,7.9,3.1,3,131.7,39.1
2,7.4,2.9,2,74.6,29.7
3,7.9,1.8,6,118,78.7
4,12.1,5.1,0,63.2,115.3
5,14.3,7.7,0,126.9,129.5
6,19,11.5,0,38.2,162.6
7,21.7,13.4,0,42.3,201
8,22.1,11.5,0,9,208.7
9,16,10.1,0,74.8,98.9
10,12.5,7.2,0,123.2,69.6
11,8.6,3.2,6,123.6,50.6
12,3.8,-0.7,14,81.3,51.3
1,4.8,-0.2,15,81.4,52.4
2,6,1,10,128.8,63.1
3,9.5,3.6,3,122.9,69.2
4,10.5,3.9,3,84.5,144.7
5,15.4,6.2,0,50,209.7
6,18.2,9.1,0,38.7,209.3
7,21.1,12.1,0,48.3,206.7
8,19,11.4,0,85.9,174.9
9,15.3,9.3,0,160.2,98.1
10,14,8.9,0,178.7,77.1
11,7.4,2.5,6,156.1,57.9
12,7.5,3.7,3,64.7,27.8
1,5.3,0.2,14,121.4,46.2
2,4.8,-0.9,15,77.5,73.5
3,9.2,3.4,1,149.2,89.5
4,9.8,3.7,3,31.1,86.7
5,17.2,7.8,0,7,201.8
6,18.3,9.8,0,84.7,185.3
7,18.2,10.7,0,72.2,171.7
8,17.6,11.7,0,106.4,87.7
9,15.8,10.7,0,165.8,78.7
10,14.1,9.2,0,47,83.4
11,10.4,5.5,3,200,44.2
12,5.4,1.5,8,99.6,15.9
1,3.3,-2.6,24,96.7,44.9
2,4.3,-1.2,16,14.9,72.6
3,6.9,0.9,9,157.3,96.5
4,10.7,3.8,2,64.8,123.6
5,13.4,5.3,0,43,183.5
6,17.9,10.4,0,77.1,175.1
7,17.8,11.5,0,39.7,107.9
8,17.8,10.4,0,134.2,147.4
9,15.6,9.1,0,77.6,133.6
10,13.2,7.7,0,150,56
11,8.7,3,7,205.4,34.1
12,6.7,2.1,9,177.4,38.3
1,4.4,-0.1,12,69.8,31.5
2,7,2.8,4,73.3,20.8
3,7.3,1.7,8,74.4,80.3
4,13.8,5.3,0,7.9,177.3
5,17.6,6.8,0,22,250.7
6,16.9,9.9,0,74.6,120
7,17.8,10.6,0,112.3,113.9
8,18,11.3,0,129.6,102.7
9,16.3,10.8,0,129,75.9
10,11,5.4,1,137.3,84.2
11,8.8,3.8,6,142.9,45
12,8.1,2.9,5,185.3,24.4
1,7.3,1.8,12,89.2,35.1
2,6.5,0.7,14,90.4,75
3,9.6,3.2,3,150.2,75.5
4,12.9,4.2,2,13.8,191.2
5,15.5,7.5,0,125.9,124.4
6,16.8,9.8,0,78.1,141.4
7,18.1,11.5,0,82.6,144.6
8,19.3,11.9,0,16.4,166.3
9,16.8,10.1,0,246.8,107.1
10,10.5,3.5,4,164.9,100.7
11,10.1,4.6,0,148,43.7
12,2.2,-3.5,21,30.2,29.7
1,5.1,-0.3,10,118,30.8
2,8,2.8,4,96.4,52.7
3,9.7,2.3,2,153.2,113.5
4,13.4,5.3,0,32.6,158.4
5,15.9,6.5,1,81.9,197.2
6,17.9,10.7,0,68.5,133.9
7,21.3,12.4,0,15.7,189.2
8,18.1,11.9,0,125.8,126.4
9,15.8,9.6,0,160.9,104.6
10,12.9,7.3,0,152.6,62.6
11,9.3,3.9,4,183.5,33.4
12,6.7,1.3,12,153.6,32.1
1,8.3,3.3,1,205.4,24.8
2,5.2,-0.4,15,47.5,60.5
3,9.1,3.9,2,99.5,60.4
4,10.5,2.9,4,37.4,120.5
5,13.5,7,0,107.5,90.2
6,17.1,9.7,0,57.6,147.7
7,21.9,13.3,0,28,172.3
8,21.4,12.6,0,34.1,173.8
9,15.2,9.2,0,153.2,79.2
10,12.3,6.8,2,236.2,58.3
11,10.1,4.8,6,19.1,48
12,8.8,3.6,3,148.1,28.4
1,4.8,-0.3,12,192.7,31.5
2,6.6,2.2,5,87.2,47.8
3,8.2,2.8,3,53,60
4,13.7,4.5,2,19.4,167
5,16.8,6.8,0,17.4,219.4
6,18.3,10.8,0,36.5,144.6
7,22.1,12.2,0,12.4,219.2
8,21.5,12.6,0,29,165.3
9,15.4,9.4,0,129.7,85
10,12.8,7.2,0,201.6,77.9
11,9.3,4.9,3,191.5,35.7
12,7.7,3.1,5,132.7,24.1
1,3.8,-1.2,21,53,49.4
2,6.2,0.2,11,31.3,69.3
3,8,1.7,8,81.3,115.3
4,11.9,4.7,0,61.5,120.9
5,15.3,7.3,0,56.1,157.7
6,16.6,8.9,0,69.5,166.3
7,18,11.8,0,165,94.2
8,16.8,10.7,0,185.7,110.7
9,15.3,9.8,0,288.2,75.3
10,13.3,7.4,0,54.8,89.6
11,6.8,0.3,17,115,53.7
12,7.5,3.1,6,178.2,25.8
1,5.4,0.1,14,151.4,40.9
2,3.1,-1.8,21,8.8,62.6
3,8.7,2.2,5,163.2,116.3
4,9.5,2.6,5,55.7,110.7
5,13.8,7.4,0,165.6,142.7
6,18.6,9.7,0,40.7,186.3
7,18,11.3,0,87.6,110.9
8,17.1,9.4,0,121.2,122.1
9,15.3,7.6,0,30.9,147.6
10,12.8,7.3,0,161.7,89.2
11,10.1,4.6,4,205.1,50.8
12,7.2,2.8,2,246.5,32.5
1,4,-0.7,14,64.5,38.9
2,7.1,0.4,11,81.3,65.8
3,8.1,1,11,118.5,104.9
4,13.1,5.6,0,54.9,116.3
5,14.9,6.2,0,58.7,199
6,16.3,8.7,0,117.4,126.1
7,19.3,11.8,0,53.4,146.7
8,18.5,10.7,0,106,143.8
9,16,9.1,0,113.5,158.4
10,11.3,4.7,4,150.9,84.8
11,8.5,4.1,3,81.4,52
12,7.6,2.1,10,119.7,24.7
1,6.5,1.8,7,160.7,39.8
2,7.6,2.1,1,111.9,77.2
3,8.9,2.3,8,146.1,68.2
4,12.1,4.3,1,68.1,112.5
5,16,6.7,0,61.6,179.2
6,20,10.5,0,12.6,203.8
7,17.4,10.8,0,144.5,106.2
8,18.2,11,0,138.4,126.6
9,15.7,9.3,0,115.8,128.8
10,12.4,6.3,3,143.9,76.5
11,8.8,2.6,7,84.3,67.8
12,9.7,5.4,0,95.6,26
1,9.5,4.9,0,174.4,26.7
2,8.1,2.3,6,170.7,64.9
3,9.5,2.5,3,198.7,93.7
4,10.7,3.1,5,52.5,139.4
5,16.9,7.1,0,25.1,217.3
6,18.3,9.1,0,76.4,179
7,22.2,11.4,0,22,259.5
8,18.1,11.3,0,133.9,131
9,16,8.8,0,82.7,104
10,13.6,7.7,0,130.6,78.8
11,8.2,2.8,7,42.3,70.5
12,4.8,-0.1,15,83.1,22.8
1,8.1,3.6,0,252,33.3
2,8.7,3.4,0,245.9,44.2
3,10.6,4.9,2,181,74.8
4,12.2,3.8,1,74.3,134
5,17.2,7.8,0,61.7,196.5
6,17.6,9.5,0,103.9,128.4
7,20,11.5,0,52.5,215.2
8,18.9,12,0,78.1,121.3
9,15.7,8.3,0,65,129.2
10,12.8,7.7,0,207.2,60.5
11,8.4,2.5,10,59,81.8
12,7.1,1.3,10,152,37.1
1,5.4,0.5,11,149.4,37.5
2,5.6,-0.3,15,63.4,67.4
3,10.6,3.8,1,98.1,79.6
4,12,4.7,1,129,144.7
5,16.5,7.6,0,9.1,195.1
6,16.4,8,0,96.2,165.6
7,20.8,13.1,0,86.5,145.5
8,19.6,12.6,0,48.8,131
9,17.4,8.8,0,120,150.6
10,12.1,6.4,0,102.5,64.8
11,8.7,3.2,6,185.2,51.6
12,7.8,2.2,6,136.4,19.2
1,7.1,1.4,14,124.8,28.9
2,8.3,2.8,4,173.7,51
3,9.8,4,2,145.8,72.6
4,11.4,4.7,0,73.5,71.9
5,17.4,8,0,84.4,192.1
6,19.7,11.3,0,29.1,171.3
7,18.6,11.2,0,72.9,130.1
8,17.5,10.6,0,171.5,140.9
9,14.8,9,0,161.8,90.5
10,10.4,2.9,4,78.5,102.7
11,9.2,2.8,6,183.3,36.3
12,6.2,1.1,11,94.8,18.1
1,7.8,1.7,7,277.5,27.8
2,8.8,3.4,4,21,36.9
3,9.7,2.5,7,109.4,92.6
4,12.5,4.5,1,118.6,97.8
5,15,6,0,96.5,129.8
6,18,10.3,0,42.6,99.5
7,17.4,10.6,0,62.9,112
8,18,9.1,0,61.8,159.7
9,15.9,7.9,0,73.9,115.5
10,10.7,4.1,6,72.3,95.3
11,6.7,1.8,13,100.8,45.8
12,5.8,1.1,9,217.7,29.9
1,6.6,1.7,7,193.7,32.5
2,5.1,0.5,9,79.4,47.5
3,8.9,3.2,0,217.9,88.1
4,11.8,4,0,91.1,131
5,15.2,6.1,0,12.7,186.4
6,16.6,9.3,0,89.8,150.8
7,20,12.1,0,68.7,145
8,18.3,10.9,0,124.2,158.8
9,15.3,8.4,0,55.2,115.1
10,12.2,6.2,0,71.7,69.5
11,11.4,7.4,0,141.7,39.2
12,7.9,3,6,277.8,24.7
1,6.6,0.8,12,181.5,55.7
2,7.6,2.4,5,182.7,69.4
3,8.1,1.7,8,104.2,100.3
4,13.1,5.3,1,36.4,145.3
5,15.9,6.8,0,63.1,170.4
6,20.1,9.5,0,26.2,259.9
7,20.9,12.4,0,106,183.4
8,22.7,13,0,22.1,234.2
9,16.7,9.5,0,128.3,111.6
10,14.6,8.9,0,279.5,79.6
11,9.9,4.7,2,70.2,56.7
12,4,-1.1,14,41,49.2
1,6.8,3.8,3,66.9,13.4
2,6.4,0.4,14,88.7,97.6
3,7.8,2.1,4,60,74.8
4,12,5.1,2,83,99.4
5,13.4,5.6,0,50.1,171.2
6,18.4,9.9,0,34.2,236.1
7,19.2,11.3,0,59,151.7
8,20.2,12.5,0,41.9,142.6
9,17.6,10.1,0,49.8,158.5
10,13.8,8.2,0,194.4,78
11,7.8,2.3,8,148.6,84.7
12,5.8,1.3,11,82.2,38.4
1,6,1.3,12,39.1,24.9
2,9,2.8,3,250.2,60.2
3,11,4.6,1,83.8,98.5
4,13.5,6,0,48.3,116
5,15.6,7,1,73,191.8
6,18.2,10.1,0,66.7,149.8
7,20.3,12.4,0,48.3,144.9
8,21.5,13.6,0,31.3,147.8
9,16.3,9.2,0,114.3,147.4
10,12.7,6.2,3,79.9,110.6
11,10.6,5.9,0,74.9,36.5
12,8,3.4,5,146.5,25.1
1,7.6,2.5,7,133.9,41.2
2,10,6.3,1,158.2,44.6
3,10.4,4.5,4,82.2,61.5
4,11.3,3.8,4,88.7,121.6
5,16.2,8.1,0,51.1,155
6,17,9.6,0,89.2,148.6
7,18.1,11.4,0,123.4,135.9
8,18.2,11.2,0,106.5,127.5
9,16.9,10.6,0,74,106.5
10,11.8,6.2,2,239.8,106.5
11,9.1,3.4,3,157.5,61.4
12,8.7,3.1,5,121.3,35.4
1,6.9,2.7,4,199.1,41.2
2,7.6,2.2,7,101.5,87.6
3,10.1,3.5,5,107.2,117
4,13.3,5.6,3,66.5,123.7
5,16,8.4,0,80.9,159.5
6,17.5,9,0,97.1,157.7
7,20.2,12.3,0,71.4,167.8
8,19.1,11.3,0,45.4,153.4
9,17.8,11.5,0,143.7,118.7
10,13.1,7.6,0,59.6,82.1
11,10,4.5,0,184.2,61.9
12,6.4,0.9,9,297.1,40.1
